city,pm25,pm10,no2,so2,co,o3,aqi,Date,aqi_outlier,AQI_Category,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum,DayOfWeek,Month,Quarter,IsWeekend,DayOfYear,Season_Code,AQI_lag1,AQI_lag2,AQI_lag7,AQI_roll3_mean,AQI_roll7_mean,AQI_roll7_std,PM_ratio,is_calm_day,is_rainy_day,is_spike
Kolkata,137.7706233840401,168.61495650656292,46.86828457107699,21.135564910529983,0.5255688496092998,64.51916240787276,130,2022-02-23,False,Moderate,27.7,13.9,10.2,0.0,2,2,1,0,54,0,59.0,115.0,99.0,101.33333333333333,83.28571428571429,32.42794209584422,0.8122551585166922,0,0,0
Kolkata,73.27102105726155,104.45435407656812,62.71228186078558,9.857582579897842,0.755143446399662,44.67655079396683,78,2022-02-24,False,Satisfactory,30.1,15.8,12.7,3.4,3,2,1,0,55,0,130.0,59.0,37.0,89.0,89.14285714285714,25.673777617305458,0.6948126675173701,0,1,0
Kolkata,122.13844733663662,191.806878050612,28.871715318017635,12.579749332208047,0.9106337878615246,64.63144133695123,127,2022-02-25,False,Moderate,28.8,17.5,21.1,11.1,4,2,1,0,56,0,78.0,130.0,89.0,111.66666666666667,94.57142857142857,29.3873960673457,0.6334755718858491,0,1,0
Kolkata,55.692618675003104,133.342130310901,52.21726829364725,7.251594788502289,0.9453933526207172,57.33935956306551,78,2022-02-26,False,Satisfactory,29.1,16.5,10.9,0.0,5,2,1,1,57,0,127.0,78.0,88.0,94.33333333333333,93.14285714285714,29.99682522883916,0.41455810285363626,0,0,0
Kolkata,51.636752948614,110.16716234000884,40.03615661635284,4.343450116233693,0.1,80.73697864782187,70,2022-02-27,False,Satisfactory,27.6,14.9,26.3,6.9,6,2,1,1,58,0,78.0,127.0,65.0,91.66666666666667,93.85714285714286,29.265614472896146,0.4644964561628469,0,1,0
Kolkata,75.036699473762,127.19653162885253,24.602340745722408,9.007964831043862,1.4504809463245496,86.26918584310972,86,2022-02-28,False,Satisfactory,29.7,17.5,10.8,0.0,0,2,1,0,59,0,70.0,78.0,115.0,78.0,89.71428571428571,27.789172266155983,0.5853255038989984,0,0,0
Kolkata,5.785990819529573,56.93586790044088,68.02122884355128,12.98962103176826,1.0052299368281643,47.456929067731984,31,2022-03-01,False,Good,29.0,16.5,9.8,0.0,1,3,1,0,60,1,86.0,70.0,59.0,62.333333333333336,85.71428571428571,34.21848567521303,0.09986889001943376,0,0,0
Kolkata,100.61233353878728,179.52347575436133,47.825556638679615,5.9215742461097,0.610790006049315,61.60059635883987,115,2022-03-02,False,Moderate,29.3,17.0,8.4,0.0,2,3,1,0,61,1,31.0,86.0,130.0,77.33333333333333,83.57142857142857,31.33080030288158,0.5573365631165372,0,0,0
Kolkata,77.28638015771716,116.3814526309888,23.649585820063827,7.015906278942871,0.5854676483654595,56.85124193668032,81,2022-03-03,False,Satisfactory,30.0,16.7,9.5,0.0,3,3,1,0,62,1,115.0,31.0,78.0,75.66666666666667,84.0,31.262330900515565,0.6584207166074335,0,0,0
Kolkata,59.310863035365465,112.86961599872076,42.36479522716596,15.844727127952224,0.553416683807092,74.24634459914336,75,2022-03-04,False,Satisfactory,30.0,15.6,11.8,0.0,4,3,1,0,63,1,81.0,115.0,127.0,90.33333333333333,76.57142857142857,24.865351682325162,0.520866453400807,0,0,0
Kolkata,9.63906831242771,53.12672805127282,33.6289456443677,8.050929410888193,0.1387172944473664,68.20105752385068,30,2022-03-05,False,Good,32.1,16.2,14.3,0.0,5,3,1,1,64,1,75.0,81.0,78.0,62.0,69.71428571428571,30.406766164316526,0.17808333626405193,0,0,0
Kolkata,113.17480942217256,173.15039115428738,29.10555191083032,9.471831875348766,0.699126946539367,46.404827610918886,116,2022-03-06,False,Moderate,30.4,16.8,10.4,0.0,6,3,1,1,65,1,30.0,75.0,70.0,73.66666666666667,76.28571428571429,35.089002482802094,0.6498682470480706,0,0,0
Kolkata,111.80380130195198,151.91315064588017,27.149111412541966,12.73311185745834,0.8127648823079934,57.55269208958703,109,2022-03-07,False,Moderate,31.1,15.9,9.3,0.0,0,3,1,0,66,1,116.0,30.0,86.0,85.0,79.57142857142857,37.165652345757515,0.7311588364356564,0,0,0
Kolkata,135.5502133324999,177.41044668007498,53.98252454063871,12.71071760671344,1.1073154490140975,68.48196024032683,133,2022-03-08,False,Moderate,31.7,16.5,10.2,0.0,1,3,1,0,67,1,109.0,116.0,31.0,119.33333333333333,94.14285714285714,34.873239842934794,0.7597661227515903,0,0,0
Kolkata,49.70837512077783,139.29781928460153,42.716468877906415,6.2634781909876365,0.4583202046913336,72.09700655397153,78,2022-03-09,False,Satisfactory,31.6,16.9,10.5,0.0,2,3,1,0,68,1,133.0,109.0,115.0,106.66666666666667,88.85714285714286,33.977583646813194,0.35430611376746896,0,0,0
Kolkata,132.57416297409506,204.5046312945468,31.88178410082481,10.131816185567429,0.327281349134969,45.62187214310588,135,2022-03-10,False,Moderate,31.8,16.3,11.3,0.0,3,3,1,0,69,1,78.0,133.0,81.0,115.33333333333333,96.57142857142857,37.810303458436366,0.645115208056204,0,0,0
Kolkata,86.82560374441084,166.82918572058333,35.867904883261666,10.331429904898512,0.8868151432525723,62.758435125916094,103,2022-03-11,False,Moderate,33.2,16.6,14.8,0.0,4,3,1,0,70,1,135.0,78.0,75.0,105.33333333333333,100.57142857142857,36.609912787190744,0.5173450813791451,0,0,0
Kolkata,142.1120493282147,178.12360746315852,37.435524424382834,12.684771056712137,0.7201245569654334,40.69263453941117,132,2022-03-12,False,Moderate,32.3,18.0,12.4,0.0,5,3,1,1,71,1,103.0,135.0,30.0,123.33333333333333,115.14285714285714,20.667434701550555,0.7933742031040983,0,0,0
Kolkata,69.72117633127066,95.35725706058668,30.906314556036182,5.834713869825145,0.8036403966239266,44.12651450946944,70,2022-03-13,False,Satisfactory,32.8,17.0,11.4,0.0,6,3,1,1,72,1,132.0,103.0,116.0,101.66666666666667,108.57142857142857,26.763514610112637,0.7235695417049074,0,0,0
Kolkata,58.18030961207104,108.49968969545895,5.0,10.41496856465916,0.8583849387111918,64.62204938864502,68,2022-03-14,False,Satisfactory,33.8,18.2,10.9,0.0,0,3,1,0,73,1,70.0,132.0,109.0,90.0,102.71428571428571,30.831338416802904,0.5313285341162372,0,0,0
Kolkata,104.36487934382616,179.77465076247688,18.498647712122924,17.232451665543714,0.889638195220426,41.94513050307536,112,2022-03-15,False,Moderate,33.8,17.4,11.9,0.0,1,3,1,0,74,1,68.0,70.0,133.0,83.33333333333333,99.71428571428571,28.312036814249634,0.5773203206513344,0,0,0
Kolkata,84.32386525349098,196.8331500325916,42.17990223157742,12.40165838535306,1.0577188043772652,46.71550784510645,110,2022-03-16,False,Moderate,35.3,19.5,12.3,0.0,2,3,1,0,75,1,112.0,68.0,78.0,96.66666666666667,104.28571428571429,26.762624969126126,0.4262372875304226,0,0,0
Kolkata,48.30030684189239,126.3811786748116,18.40979162141422,12.215883887727347,0.7805606844193469,37.5047198346913,67,2022-03-17,False,Satisfactory,36.1,20.6,11.7,0.0,3,3,1,0,76,1,110.0,112.0,135.0,96.33333333333333,94.57142857142857,26.088676616858994,0.3791793053289066,0,0,0
Kolkata,27.285964549140623,74.73619281161157,45.49328365273621,17.237663095559395,0.56857305276329,38.23319168485703,44,2022-03-18,False,Good,35.6,21.2,10.0,0.0,4,3,1,0,77,1,67.0,110.0,103.0,73.66666666666667,86.14285714285714,31.814192699844742,0.36027642182929015,0,0,0
Kolkata,141.04513870460528,181.6880412468899,34.99216859840875,18.0940970450498,0.3061720226719107,31.98032287868056,131,2022-03-19,False,Moderate,36.0,21.6,11.8,0.0,5,3,1,1,78,1,44.0,67.0,132.0,80.66666666666667,86.0,31.575306807693845,0.7720545786245133,0,0,0
Kolkata,135.67876013612658,173.6481399755163,31.990764070051604,9.751005720717854,0.7039354834164548,43.1114992273438,127,2022-03-20,False,Moderate,36.8,21.8,15.3,0.0,6,3,1,1,79,1,131.0,44.0,70.0,100.66666666666667,94.14285714285714,34.01680257083042,0.7768691962888767,0,0,0
Kolkata,85.69932780436821,160.7547242429364,27.94711163001851,9.04442161398711,0.8096151379933797,73.5731116755093,101,2022-03-21,False,Moderate,35.7,21.9,11.9,0.1,0,3,1,0,80,1,127.0,131.0,68.0,119.66666666666667,98.85714285714286,32.01785216317384,0.5298103545690449,0,0,0
Kolkata,68.18120681017987,100.200552775618,9.708690159863686,8.195196478827775,0.5397280922743872,32.125827244912855,68,2022-03-22,False,Satisfactory,37.0,21.8,11.5,0.0,1,3,1,0,81,1,101.0,127.0,112.0,98.66666666666667,92.57142857142857,33.300936637764096,0.6737236600016537,0,0,0
Kolkata,82.8134985052927,127.55388586308308,61.39055284037666,13.077120725188117,1.1025664384005172,47.43168474190474,90,2022-03-23,False,Satisfactory,37.0,22.5,14.8,0.0,2,3,1,0,82,1,68.0,101.0,110.0,86.33333333333333,89.71428571428571,32.40223390300057,0.6441928841691615,0,0,0
Kolkata,44.86231796200941,107.239938235705,23.0671006860872,17.787252783734264,0.575655997744709,61.10530507990402,63,2022-03-24,False,Satisfactory,37.1,19.1,16.3,0.0,3,3,1,0,83,1,90.0,68.0,67.0,73.66666666666667,89.14285714285714,32.90100591891056,0.414471023295639,0,0,0
Kolkata,95.05055442147098,125.62913279495274,58.15814469692545,21.60230867996288,0.5751909497251615,40.18216647871544,95,2022-03-25,False,Satisfactory,37.8,22.5,14.8,0.0,4,3,1,0,84,1,63.0,90.0,44.0,82.66666666666667,96.42857142857143,26.20341671650943,0.7506215380577854,0,0,0
Kolkata,82.7482823677594,150.10152261406623,58.3669063789649,10.20882369205076,0.8413557025715095,44.72209334385792,96,2022-03-26,False,Satisfactory,37.5,22.8,16.3,0.0,5,3,1,1,85,1,95.0,63.0,131.0,84.66666666666667,91.42857142857143,21.40760879420474,0.5476336765917954,0,0,0
Kolkata,63.48254634838773,102.85013796559588,19.546916641965257,16.315844214410312,0.8305890319800603,72.8876282854727,71,2022-03-27,False,Satisfactory,37.0,23.2,13.6,0.0,6,3,1,1,86,1,96.0,95.0,127.0,87.33333333333333,83.42857142857143,15.565529682144188,0.6112899567780894,0,0,0
Kolkata,112.9722105627518,154.96862796723462,22.88129674216931,21.336909098255177,0.2904371185380042,44.87173314533264,109,2022-03-28,False,Moderate,37.8,19.2,16.2,0.0,0,3,1,0,87,1,71.0,96.0,101.0,92.0,84.57142857142857,17.270950011094115,0.7243265010094506,0,0,0
Kolkata,66.9489513152619,104.00732500081344,27.2297531544832,5.893712326233465,0.5823278225571729,49.23204229619893,72,2022-03-29,False,Satisfactory,38.6,22.0,16.2,0.0,1,3,1,0,88,1,109.0,71.0,68.0,84.0,85.14285714285714,16.68760589408163,0.6375645824207338,0,0,0
Kolkata,92.22779388579372,131.72853555542764,32.04721441195682,6.787953890209305,0.8502631233491473,50.721612396403245,93,2022-03-30,False,Satisfactory,37.1,24.0,12.0,0.0,2,3,1,0,89,1,72.0,109.0,90.0,91.33333333333333,85.57142857142857,16.870656407474048,0.6948603290155284,0,0,0
Kolkata,95.18144232722489,134.3570427118072,26.33929610584419,11.902254325822838,0.9561702576528728,36.69367457360797,94,2022-03-31,False,Satisfactory,37.7,25.1,16.6,0.1,3,3,1,0,90,1,93.0,72.0,63.0,86.33333333333333,90.0,13.735598518690933,0.7031879569789257,0,0,0
Kolkata,54.89675650771736,80.4038390213381,22.423254292629384,9.266521708898512,0.5476053495140605,62.00625015857359,60,2022-04-01,False,Satisfactory,38.5,25.6,21.5,0.0,4,4,2,0,91,1,94.0,93.0,95.0,82.33333333333333,85.0,17.473789896108137,0.6743755229200857,0,0,0
Kolkata,81.19837867471772,156.50116372894465,59.12853458645548,12.075938127878583,0.1988541490351326,55.975759684886526,99,2022-04-02,False,Satisfactory,36.7,25.9,14.5,1.4,5,4,2,1,92,1,60.0,94.0,96.0,84.33333333333333,85.42857142857143,17.821869924871667,0.5155414522171912,0,0,0
Kolkata,125.76708793648676,188.4162651383644,45.2312644299576,10.760246931184255,0.446593403442461,59.3834861515,129,2022-04-03,False,Moderate,37.5,25.4,20.7,0.0,6,4,2,1,93,1,99.0,60.0,71.0,96.0,93.71428571428571,22.786796511095925,0.6639719553366585,0,0,0
Kolkata,72.18943930504611,128.43326481549872,31.193629101926906,21.996850752109665,0.8717126750698815,44.30275993310438,82,2022-04-04,False,Satisfactory,38.8,25.2,22.7,0.0,0,4,2,0,94,1,129.0,99.0,109.0,103.33333333333333,89.85714285714286,22.04108717394679,0.5577348250308675,0,0,0
Kolkata,34.546404610333695,56.57258077380132,49.31008768932706,9.088774613077998,0.665025420801123,41.85742432792279,43,2022-04-05,False,Good,37.5,24.5,22.7,0.0,1,4,2,0,95,1,82.0,129.0,72.0,84.66666666666667,85.71428571428571,27.90289283517797,0.6000496094844893,0,0,0
Kolkata,36.31736058942333,80.51350478876131,40.8458621405678,6.966971941542878,0.8995781207857189,31.647399411897148,49,2022-04-06,False,Good,39.0,24.6,20.4,0.0,2,4,2,0,96,1,43.0,82.0,93.0,58.0,79.42857142857143,30.794248071445274,0.4455379594281731,0,0,0
Kolkata,62.36031723870435,119.65246570182006,39.79509098201319,3.793690059193484,0.1,58.50460639428949,76,2022-04-07,False,Satisfactory,37.9,24.0,13.9,0.0,3,4,2,0,97,1,49.0,43.0,94.0,56.0,76.85714285714286,30.11881234615425,0.5168590370363532,0,0,0
Kolkata,107.60871822354471,166.3561495770614,36.59125526167241,10.7598585213449,0.7680061445635363,58.77826446830242,113,2022-04-08,False,Moderate,39.0,24.0,21.2,0.0,4,4,2,0,98,1,76.0,49.0,60.0,79.33333333333333,84.42857142857143,31.790235098517982,0.6429923160606347,0,0,0
Kolkata,74.66111279114364,132.14056294128133,59.71393446676469,7.1647436322564895,0.7443911334499999,37.124160113144406,86,2022-04-09,False,Satisfactory,40.0,24.1,17.4,0.0,5,4,2,1,99,1,113.0,76.0,99.0,91.66666666666667,82.57142857142857,31.170804410843242,0.560769093518639,0,0,0
Kolkata,64.26024064685579,112.23597562530064,26.805480659924328,3.879670011740643,0.4080408500259944,56.653297202189606,74,2022-04-10,False,Satisfactory,37.9,24.4,17.3,0.0,6,4,2,1,100,1,86.0,113.0,129.0,91.0,74.71428571428571,23.50683791094466,0.5674896188424586,0,0,0
Kolkata,53.26693351178915,98.89264589719768,40.7419184436085,16.536247902143486,0.7148549785560523,53.69635315896389,65,2022-04-11,False,Satisfactory,37.7,24.4,16.0,0.1,0,4,2,0,101,1,74.0,86.0,82.0,75.0,72.28571428571429,23.506837910944657,0.5332417920595239,0,0,0
Kolkata,34.71735410993461,81.50040635284456,25.335618097287515,11.29397139495288,0.8382703813540929,46.48748384520455,48,2022-04-12,False,Good,37.2,24.7,15.8,0.6,1,4,2,0,102,1,65.0,74.0,43.0,62.333333333333336,73.0,22.524061208701454,0.420814340737336,0,0,0
Kolkata,63.07256040678232,118.45539516766456,33.951697033631405,9.929491606334071,0.4841380686047035,57.58723034534671,76,2022-04-13,False,Satisfactory,38.9,25.7,15.5,0.1,2,4,2,0,103,1,48.0,65.0,49.0,63.0,76.85714285714286,19.886583177514105,0.5280009355647376,0,0,0
Kolkata,78.30852771801608,118.7162013447633,24.419602737858256,23.68436205528977,0.1,38.62530382468615,81,2022-04-14,False,Satisfactory,38.4,26.3,20.6,1.3,3,4,2,0,104,1,76.0,48.0,76.0,68.33333333333333,77.57142857142857,19.940387348771445,0.6541180461656997,0,0,0
Kolkata,60.70642200966837,129.11729847105448,35.28172789327591,12.90976807048522,0.6676423184651199,77.65474449944543,80,2022-04-15,False,Satisfactory,43.0,24.4,21.3,0.0,4,4,2,0,105,1,81.0,76.0,113.0,79.0,72.85714285714286,12.785780792590913,0.46655150946876556,0,0,0
Kolkata,95.81401115643536,132.80718353315433,50.55592419363714,10.762947009213852,1.3479988995226584,70.27212274916013,99,2022-04-16,False,Satisfactory,38.0,23.7,19.1,0.1,5,4,2,1,106,1,80.0,81.0,86.0,86.66666666666667,74.71428571428571,15.638779638175894,0.7160602938234243,0,0,0
Kolkata,91.77558673816912,137.04091082627372,30.47508856282601,16.410440463421825,1.2355627654282395,45.624248634750224,94,2022-04-17,False,Satisfactory,37.9,25.3,29.9,0.2,6,4,2,1,107,1,99.0,80.0,74.0,91.0,77.57142857142857,17.232306315533553,0.6648433872887864,0,0,0
Kolkata,97.96818380405892,158.07705754874408,53.350529889413046,8.107359505839845,0.9331870015284348,83.65849857550428,110,2022-04-18,False,Moderate,40.8,25.0,22.7,0.0,0,4,2,0,108,1,94.0,99.0,65.0,101.0,84.0,19.94158134819463,0.6158536329101996,0,0,0
Kolkata,83.83716528665481,142.9099285510124,45.68186644598954,14.767608115574069,0.4527661706345586,80.71483282189173,97,2022-04-19,False,Satisfactory,38.2,25.2,15.2,0.0,1,4,2,0,109,1,110.0,94.0,48.0,100.33333333333333,91.0,12.355835328567016,0.5825669300984794,0,0,0
Kolkata,83.99922474138592,144.89174372001867,41.32129654359983,16.716725816800675,0.6494462103707737,30.3924707382729,92,2022-04-20,False,Satisfactory,36.5,25.2,20.8,0.0,2,4,2,0,110,1,97.0,110.0,76.0,99.66666666666667,93.28571428571429,10.451702982676727,0.5757640740972232,0,0,0
Kolkata,75.29992668597778,134.8859709960651,34.80070128074219,8.642945981996498,0.904535040838046,36.08649504180871,85,2022-04-21,False,Satisfactory,34.5,25.5,17.0,0.3,3,4,2,0,111,1,92.0,97.0,81.0,91.33333333333333,93.85714285714286,9.754120008635098,0.5541405498596927,0,0,0
Kolkata,119.1742981964163,162.92814985162468,47.46142096673182,6.1942749100364125,1.2060273903373564,57.03301377185406,118,2022-04-22,False,Moderate,36.2,26.0,12.8,6.3,4,4,2,0,112,1,85.0,92.0,80.0,98.33333333333333,99.28571428571429,11.220729116450544,0.7269910525085767,0,1,0
Kolkata,104.54571583357227,128.73310444705194,28.756110162355505,12.995411719185604,0.4751769149030594,40.59555798224284,97,2022-04-23,False,Satisfactory,39.8,25.2,18.2,0.0,5,4,2,1,113,1,118.0,85.0,99.0,100.0,99.0,11.254628677422714,0.8058522632227658,0,0,0
Kolkata,110.20107851129649,148.083885117533,45.60683404652276,7.864709739694877,0.9802539432273478,33.18677966105228,107,2022-04-24,False,Moderate,41.2,24.5,15.0,0.0,6,4,2,1,114,1,97.0,118.0,94.0,107.33333333333333,100.85714285714286,11.36410388648645,0.7391884000367811,0,0,0
Kolkata,103.75547557274596,197.0252395698656,31.97528560589401,8.69358273901838,1.1417758171814256,50.97183378890748,119,2022-04-25,False,Moderate,41.4,23.0,17.7,0.0,0,4,2,0,115,1,107.0,97.0,110.0,107.66666666666667,102.14285714285714,12.966991059719929,0.5239507640445996,0,0,0
Kolkata,33.21361797509235,89.99998260394604,43.24827386928833,8.836932306019254,0.598653849747673,63.02961697033386,54,2022-04-26,False,Satisfactory,42.1,25.0,18.4,0.0,1,4,2,0,116,1,119.0,107.0,97.0,93.33333333333333,96.0,22.494443758403957,0.3649848826855941,0,0,0
Kolkata,40.47609410438556,63.062648145951485,28.37482172529528,16.327656510393886,0.7215566466294867,41.53512410549027,46,2022-04-27,False,Good,41.8,25.7,20.3,0.0,2,4,2,0,117,1,54.0,119.0,92.0,73.0,89.42857142857143,29.489303952773213,0.631820495652481,0,0,0
Kolkata,77.26098663495132,137.01061880408085,63.0207578817621,13.754653368414722,1.3880056438759325,60.97081931664627,92,2022-04-28,False,Satisfactory,39.3,25.9,20.9,0.0,3,4,2,0,118,1,46.0,54.0,85.0,64.0,90.42857142857143,29.432732022116337,0.5598191451096283,0,0,0
Kolkata,68.09536973584987,135.91641583321413,49.554561659726005,17.810606261111026,1.0210849878304988,51.70894369447779,84,2022-04-29,False,Satisfactory,38.5,25.7,25.9,9.1,4,4,2,0,119,1,92.0,46.0,118.0,74.0,85.57142857142857,26.81328739547575,0.4973499293087018,0,1,0
Kolkata,60.76283103743158,113.46017689437696,17.769858440760185,11.185273733444664,0.4461082917171078,56.872604018679006,71,2022-04-30,False,Satisfactory,38.0,25.0,22.5,11.8,5,4,2,1,120,1,84.0,92.0,97.0,82.33333333333333,81.85714285714286,26.767072878374055,0.5308643817098334,0,1,0
Kolkata,113.3678821690155,169.67826986093044,37.561004605199614,10.573747507341412,1.1603015582122782,64.79781700287712,117,2022-05-01,False,Moderate,34.6,22.9,21.1,20.6,6,5,2,1,121,1,71.0,84.0,107.0,90.66666666666667,83.28571428571429,28.54069775901469,0.6642197759643818,0,1,0
Kolkata,37.5476878055718,92.652523338767,44.87802424749846,10.972680169357966,0.3902869120035699,19.181388677021104,52,2022-05-02,False,Satisfactory,33.5,23.5,12.8,7.5,0,5,2,0,122,1,117.0,71.0,119.0,80.0,73.71428571428571,25.65615121638653,0.4009255326709293,0,1,0
Kolkata,86.88986515419144,103.02694081778792,32.14688942788258,15.4220625055734,0.9247736040076748,41.05120112295717,81,2022-05-03,False,Satisfactory,30.7,23.4,17.6,2.9,1,5,2,0,123,1,52.0,117.0,54.0,83.33333333333333,77.57142857142857,24.18578882220669,0.8352631007998829,0,1,0
Kolkata,115.81901097437456,176.33985800498385,32.679315230913424,19.60577294009364,0.9462126627433972,38.303990604996805,117,2022-05-04,False,Moderate,31.2,24.5,14.1,1.4,2,5,2,0,124,1,81.0,52.0,46.0,83.33333333333333,87.71428571428571,23.62000766098012,0.6530906942032155,0,0,0
Kolkata,5.0,59.4779737482371,32.42644786971158,12.104832812901538,0.728988845804441,17.02769785434966,25,2022-05-05,False,Good,29.9,23.5,16.5,2.0,3,5,2,0,125,1,117.0,81.0,92.0,74.33333333333333,78.14285714285714,33.21861210942124,0.08267472751012508,0,0,0
Kolkata,68.31412578468162,96.26338106141137,32.377593765019085,9.10504492206831,0.8191682960992264,54.49661703686154,71,2022-05-06,False,Satisfactory,33.2,22.8,14.2,0.6,4,5,2,0,126,1,25.0,117.0,84.0,71.0,76.28571428571429,33.199971313814295,0.7023622358094728,0,0,0
Kolkata,98.45419762096328,100.49675856886778,61.31857424327037,3.840345977971477,0.7959646848046227,37.57143270894607,89,2022-05-07,False,Satisfactory,33.6,24.2,13.7,1.4,5,5,2,1,127,1,71.0,25.0,71.0,61.666666666666664,78.85714285714286,33.418700211251796,0.9700230727482785,0,0,0
